source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0112-9,,https://openalex.org/W2809899976,Individual differences in face identity processing,Jennifer McCaffery; David J. Robertson; Andrew W. Young; A. Mike Burton,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0112-9,https://link.springer.com/content/pdf/10.1186/s41235-018-0112-9.pdf,https://doi.org/10.1186/s41235-018-0112-9
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0116-5,,https://openalex.org/W2810113163,Applied screening tests for the detection of superior face recognition,Sarah Bate et al.,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0116-5,https://link.springer.com/content/pdf/10.1186/s41235-018-0116-5.pdf,https://doi.org/10.1186/s41235-018-0116-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0090-y,,https://openalex.org/W2788435232,Color inference in visual communication: the meaning of colors in recycling,Karen B. Schloss; Laurent Lessard; Charlotte S. Walmsley; Kathleen M. Foley,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0090-y,https://link.springer.com/content/pdf/10.1186/s41235-018-0090-y.pdf,https://doi.org/10.1186/s41235-018-0090-y
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0095-6,,https://openalex.org/W2796703002,"Musical training, bilingualism, and executive function: working memory and inhibitory control",Annalise A. D’Souza; Linda Moradzadeh; Melody Wiseheart,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0095-6,https://link.springer.com/content/pdf/10.1186/s41235-018-0095-6.pdf,https://doi.org/10.1186/s41235-018-0095-6
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0115-6,,https://openalex.org/W2806155321,Use-inspired basic research on individual differences in face identification: implications for criminal investigation and security,Karen Lander; Vicki Bruce; Markus Bindemann,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0115-6,https://link.springer.com/content/pdf/10.1186/s41235-018-0115-6.pdf,https://doi.org/10.1186/s41235-018-0115-6
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0135-2,,https://openalex.org/W2900611242,People’s explanatory preferences for scientific phenomena,Deena Skolnick Weisberg; Emily J. Hopkins; Jordan Taylor,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0135-2,https://link.springer.com/content/pdf/10.1186/s41235-018-0135-2.pdf,https://doi.org/10.1186/s41235-018-0135-2
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0091-x,,https://openalex.org/W2796166993,Temporal fractals in movies and mind,James E. Cutting; Jordan E. DeLong; Kaitlin L. Brunick,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0091-x,https://link.springer.com/content/pdf/10.1186/s41235-018-0091-x.pdf,https://doi.org/10.1186/s41235-018-0091-x
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0147-y,,https://openalex.org/W2906667589,The impact of an intervention program on students’ spatial reasoning: student engagement through mathematics-enhanced learning activities,Tom Lowrie; Tracy Logan; Danielle Harris; Mary Hegarty,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0147-y,https://link.springer.com/content/pdf/10.1186/s41235-018-0147-y.pdf,https://doi.org/10.1186/s41235-018-0147-y
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0105-8,,https://openalex.org/W2806099555,The impact of video speed on the decision-making process of sports officials,Jochim Spitz; Pieter Moors; Johan Wagemans; Werner Helsen,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0105-8,https://link.springer.com/content/pdf/10.1186/s41235-018-0105-8.pdf,https://doi.org/10.1186/s41235-018-0105-8
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0114-7,,https://openalex.org/W2810636005,Improving face identification with specialist teams,Tarryn Balsdon; Stephanie Summersby; Richard I. Kemp; David White,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0114-7,https://link.springer.com/content/pdf/10.1186/s41235-018-0114-7.pdf,https://doi.org/10.1186/s41235-018-0114-7
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0113-8,,https://openalex.org/W2810132135,Detecting morphed passport photos: a training and individual differences approach,David J. Robertson; Andrew J. Mungall; Derrick G. Watson; Kimberley A. Wade; Sophie J. Nightingale; Stephen H. Butler,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0113-8,https://link.springer.com/content/pdf/10.1186/s41235-018-0113-8.pdf,https://doi.org/10.1186/s41235-018-0113-8
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0129-0,,https://openalex.org/W2893167063,How the stimulus influences mind wandering in semantically rich task contexts,Myrthe Faber; Sidney K. D’Mello,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0129-0,https://link.springer.com/content/pdf/10.1186/s41235-018-0129-0.pdf,https://doi.org/10.1186/s41235-018-0129-0
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0111-x,,https://openalex.org/W2810238015,"Individual differences in the detection, matching and memory of faces",Matthew C. Fysh,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0111-x,https://link.springer.com/content/pdf/10.1186/s41235-018-0111-x.pdf,https://doi.org/10.1186/s41235-018-0111-x
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0098-3,,https://openalex.org/W2799833390,Spatial decision dynamics during wayfinding: intersections prompt the decision-making process,Tad T. Brunyé; Aaron L. Gardony; Amanda Holmes; Holly A. Taylor,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0098-3,https://link.springer.com/content/pdf/10.1186/s41235-018-0098-3.pdf,https://doi.org/10.1186/s41235-018-0098-3
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0137-0,,https://openalex.org/W2899734636,In the lab and in the wild: How distraction and mind wandering affect attention and memory,Trish L. Varao-Sousa; Daniel Smilek; Alan Kingstone,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0137-0,https://link.springer.com/content/pdf/10.1186/s41235-018-0137-0.pdf,https://doi.org/10.1186/s41235-018-0137-0
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0119-2,,https://openalex.org/W2803839106,The impact of speed and bias on the cognitive processes of experts and novices in medical image decision-making,Jennifer S. Trueblood et al.,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0119-2,https://link.springer.com/content/pdf/10.1186/s41235-018-0119-2.pdf,https://doi.org/10.1186/s41235-018-0119-2
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0141-4,,https://openalex.org/W2907987915,Mind-wandering rates fluctuate across the day: evidence from an experience-sampling study,Gabriel Smith; Caitlin Mills; Alexandra Paxton; Kalina Christoff,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0141-4,https://link.springer.com/content/pdf/10.1186/s41235-018-0141-4.pdf,https://doi.org/10.1186/s41235-018-0141-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-017-0085-0,,https://openalex.org/W2782499984,Exploring the practicing-connections hypothesis: using gesture to support coordination of ideas in understanding a complex statistical concept,Ji Y. Son; Priscilla Ramos; Melissa DeWolf; William C. Loftus; James W. Stigler,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-017-0085-0,https://link.springer.com/content/pdf/10.1186/s41235-017-0085-0.pdf,https://doi.org/10.1186/s41235-017-0085-0
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0096-5,,https://openalex.org/W2799949290,"Finding cancer in mammograms: if you know it’s there, do you know where?",Ann Carrigan; Susan G. Wardle; Anina N. Rich,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0096-5,https://link.springer.com/content/pdf/10.1186/s41235-018-0096-5.pdf,https://doi.org/10.1186/s41235-018-0096-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0117-4,,https://openalex.org/W2809754122,Face recognition ability does not predict person identification performance: using individual data in the interpretation of group results,Eilidh Noyes; Matthew Q. Hill; Alice J. O’Toole,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0117-4,https://link.springer.com/content/pdf/10.1186/s41235-018-0117-4.pdf,https://doi.org/10.1186/s41235-018-0117-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0110-y,,https://openalex.org/W2810376179,Photo ID verification remains challenging despite years of practice,Megan H. Papesh,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0110-y,https://link.springer.com/content/pdf/10.1186/s41235-018-0110-y.pdf,https://doi.org/10.1186/s41235-018-0110-y
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0146-z,,https://openalex.org/W2952640329,Dynamic prediction during perception of everyday events,Michelle L. Eisenberg; Jeffrey M. Zacks; Shaney Flores,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0146-z,https://link.springer.com/content/pdf/10.1186/s41235-018-0146-z.pdf,https://doi.org/10.1186/s41235-018-0146-z
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0139-y,,https://openalex.org/W2903813531,Audiovisual quality impacts assessments of job candidates in video interviews: Evidence for an AV quality bias,Joshua L. Fiechter; Caitlan Fealing; Rachel Gerrard; Nate Kornell,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0139-y,https://link.springer.com/content/pdf/10.1186/s41235-018-0139-y.pdf,https://doi.org/10.1186/s41235-018-0139-y
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0101-z,,https://openalex.org/W2784752634,"Disgust and the rubber hand illusion: a registered replication report of Jalal, Krishnakumar, and Ramachandran (2015)",Hiroshi Nitta; Haruto Tomita; Yi Zhang; Xinxin Zhou; Yuki Yamada,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0101-z,https://link.springer.com/content/pdf/10.1186/s41235-018-0101-z.pdf,https://doi.org/10.1186/s41235-018-0101-z
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0123-6,,https://openalex.org/W2886808321,Inversion effects in the expert classification of mammograms and faces,Michael D. Chin; Karla K. Evans; Jeremy M. Wolfe; Jon Bowen; James W. Tanaka,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0123-6,https://link.springer.com/content/pdf/10.1186/s41235-018-0123-6.pdf,https://doi.org/10.1186/s41235-018-0123-6
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0138-z,,https://openalex.org/W2905116193,"Schema-related cognitive load influences performance, speech, and physiology in a dual-task setting: A continuous multi-measure approach",Maria Wirzberger; Robert Herms; Shirin Esmaeili Bijarsari; Maximilian Eibl; Günter Daniel Rey,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0138-z,https://link.springer.com/content/pdf/10.1186/s41235-018-0138-z.pdf,https://doi.org/10.1186/s41235-018-0138-z
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0133-4,,https://openalex.org/W2895004790,App icon similarity and its impact on visual search efficiency on mobile touch devices,Anna Trapp; Carolin Wienrich,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0133-4,https://link.springer.com/content/pdf/10.1186/s41235-018-0133-4.pdf,https://doi.org/10.1186/s41235-018-0133-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0128-1,,https://openalex.org/W2894458841,Search templates that incorporate within-face variation improve visual search for faces,James D. Dunn; Richard I. Kemp; David White,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0128-1,https://link.springer.com/content/pdf/10.1186/s41235-018-0128-1.pdf,https://doi.org/10.1186/s41235-018-0128-1
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0099-2,,https://openalex.org/W2807640628,Web pages: What can you see in a single fixation?,Ali Jahanian; Shaiyan Keshvari; Ruth Rosenholtz,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0099-2,https://link.springer.com/content/pdf/10.1186/s41235-018-0099-2.pdf,https://doi.org/10.1186/s41235-018-0099-2
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0140-5,,https://openalex.org/W2784564280,Does narrative drive dynamic attention to a prolonged stimulus?,Stephen Hinde; Tim J. Smith; Iain D. Gilchrist,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0140-5,https://link.springer.com/content/pdf/10.1186/s41235-018-0140-5.pdf,https://doi.org/10.1186/s41235-018-0140-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0144-1,,https://openalex.org/W2905150511,Statistical learning of anomalous regions in complex faux X-ray images does not transfer between detection and discrimination,Li Z. Sha; Roger W. Remington; Yuhong Jiang,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0144-1,https://link.springer.com/content/pdf/10.1186/s41235-018-0144-1.pdf,https://doi.org/10.1186/s41235-018-0144-1
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0131-6,,https://openalex.org/W2893892086,The easy-to-hard training advantage with real-world medical images,Brett D. Roads; Buyun Xu; June K. Robinson; James W. Tanaka,article,gold,https://doi.org/10.1186/s41235-018-0131-6,https://link.springer.com/content/pdf/10.1186/s41235-018-0131-6.pdf,https://doi.org/10.1186/s41235-018-0131-6
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0121-8,,https://openalex.org/W2887478402,Individual differences in eyewitness accuracy across multiple lineups of faces,Andrew Russ; Melanie Sauerland; Charlotte E. Lee; Markus Bindemann,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0121-8,https://link.springer.com/content/pdf/10.1186/s41235-018-0121-8.pdf,https://doi.org/10.1186/s41235-018-0121-8
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0097-4,,https://openalex.org/W2807193788,New approaches to the analysis of eye movement behaviour across expertise while viewing brain MRIs,Emily M. Crowe; Iain D. Gilchrist; Christopher Kent,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0097-4,https://link.springer.com/content/pdf/10.1186/s41235-018-0097-4.pdf,https://doi.org/10.1186/s41235-018-0097-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0094-7,,https://openalex.org/W2805558250,Hand proximity effects are fragile: a useful null result,Ronald Andringa; Walter R. Boot; Nelson Roque; Sadhana Ponnaluri,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0094-7,https://link.springer.com/content/pdf/10.1186/s41235-018-0094-7.pdf,https://doi.org/10.1186/s41235-018-0094-7
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0089-4,,https://openalex.org/W2800767833,Visual adaptation and the amplitude spectra of radiological images,Elysse Kompaniez-Dunigan; Craig K. Abbey; John M. Boone; Michael A. Webster,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0089-4,https://link.springer.com/content/pdf/10.1186/s41235-018-0089-4.pdf,https://doi.org/10.1186/s41235-018-0089-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0130-7,,https://openalex.org/W2892621102,When to look at maps in navigation: metacognitive control in environment learning,Ruizhi Dai; Ayanna K. Thomas; Holly A. Taylor,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0130-7,https://link.springer.com/content/pdf/10.1186/s41235-018-0130-7.pdf,https://doi.org/10.1186/s41235-018-0130-7
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-017-0088-x,,https://openalex.org/W2797240534,Redundant-target processing is robust against changes to task load,Stephanie A. Morey; Nicole A. Thomas; Jason S. McCarley,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-017-0088-x,https://link.springer.com/content/pdf/10.1186/s41235-017-0088-x.pdf,https://doi.org/10.1186/s41235-017-0088-x
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0118-3,,https://openalex.org/W2811466982,Individual differences in hyper-realistic mask detection,Jet G. Sanders; Rob Jenkins,article,gold,https://link.springer.com/content/pdf/10.1186/s41235-018-0118-3.pdf,https://link.springer.com/content/pdf/10.1186/s41235-018-0118-3.pdf,https://doi.org/10.1186/s41235-018-0118-3
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0134-3,,https://openalex.org/W2900382724,The relationship between confidence and accuracy with verbal and verbal + numeric confidence scales,Eylul Tekin; Wenbo Lin; Henry L. Roediger,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0134-3,https://link.springer.com/content/pdf/10.1186/s41235-018-0134-3.pdf,https://doi.org/10.1186/s41235-018-0134-3
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0103-x,,https://openalex.org/W2808156548,Mammography to tomosynthesis: examining the differences between two-dimensional and segmented-three-dimensional visual search,Stephen H. Adamo; Justin M. Ericson; Joseph C. Nah; Rachel F. Brem; Stephen R. Mitroff,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0103-x.pdf,https://link.springer.com/content/pdf/10.1186/s41235-018-0103-x.pdf,https://doi.org/10.1186/s41235-018-0103-x
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0125-4,,https://openalex.org/W2886701835,Postdictive confidence (but not predictive confidence) predicts eyewitness memory accuracy,Thao B. Nguyen; Erica Abed; Kathy Pezdek,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0125-4,https://link.springer.com/content/pdf/10.1186/s41235-018-0125-4.pdf,https://doi.org/10.1186/s41235-018-0125-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0124-5,,https://openalex.org/W2616381376,It is not good to talk: conversation has a fixed interference cost on attention regardless of difficulty,Melina A. Kunar; Louise Cole; Angeline Cox; Jessica Ocampo,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0124-5,https://link.springer.com/content/pdf/10.1186/s41235-018-0124-5.pdf,https://doi.org/10.1186/s41235-018-0124-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0148-x,,https://openalex.org/W2907174016,Towards efficient human–machine collaboration: effects of gaze-driven feedback and engagement on performance,Nikolina Mitev; Patrick Renner; Thies Pfeiffer; Maria Staudte,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0148-x,https://link.springer.com/content/pdf/10.1186/s41235-018-0148-x.pdf,https://doi.org/10.1186/s41235-018-0148-x
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0142-3,,https://openalex.org/W2905074103,"Are failures to look, to represent, or to learn associated with change blindness during screen-capture video learning?",Daniel T. Levin; Adriane E. Seiffert; Sun‐Joo Cho; Kelly E. Carter,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0142-3,https://link.springer.com/content/pdf/10.1186/s41235-018-0142-3.pdf,https://doi.org/10.1186/s41235-018-0142-3
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0132-5,,https://openalex.org/W4243291070,The importance of decision bias for predicting eyewitness lineup choices: toward a lineup skills test,Mario J. Baldassari; Justin Kantner; D. Stephen Lindsay,article,gold,https://doi.org/10.1186/s41235-018-0132-5,https://link.springer.com/content/pdf/10.1186/s41235-018-0132-5.pdf,https://doi.org/10.1186/s41235-018-0132-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v3_i1,2018,3,1,10.1186/s41235-018-0143-2,,https://openalex.org/W2908219512,Forms of explanation and why they may matter,Jonathan Baron,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-018-0143-2,https://link.springer.com/content/pdf/10.1186/s41235-018-0143-2.pdf,https://doi.org/10.1186/s41235-018-0143-2
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0195-y,,https://openalex.org/W2991129856,Confidence guides spontaneous cognitive offloading,Annika Boldt; Sam J. Gilbert,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0195-y,https://link.springer.com/content/pdf/10.1186/s41235-019-0195-y.pdf,https://doi.org/10.1186/s41235-019-0195-y
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0156-5,,https://openalex.org/W2916064373,How does navigation system behavior influence human behavior?,Annina Brügger; Kai‐Florian Richter; Sara Irina Fabrikant,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0156-5,https://link.springer.com/content/pdf/10.1186/s41235-019-0156-5.pdf,https://doi.org/10.1186/s41235-019-0156-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0166-3,,https://openalex.org/W2949258540,Assessing the visual and cognitive demands of in-vehicle information systems,David L. Strayer; Joel M. Cooper; Rachel M. Goethe; Madeleine M. McCarty; Douglas J. Getty; Francesco Biondi,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0166-3,https://link.springer.com/content/pdf/10.1186/s41235-019-0166-3.pdf,https://doi.org/10.1186/s41235-019-0166-3
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0177-0,,https://openalex.org/W2970470268,The grammar of emoji? Constraints on communicative pictorial sequencing,Neil Cohn; Jan Engelen; Joost Schilperoord,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0177-0,https://link.springer.com/content/pdf/10.1186/s41235-019-0177-0.pdf,https://doi.org/10.1186/s41235-019-0177-0
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0188-x,,https://openalex.org/W2974096768,Large-scale narrative events in popular cinema,James E. Cutting; Kacie L. Armstrong,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0188-x,https://link.springer.com/content/pdf/10.1186/s41235-019-0188-x.pdf,https://doi.org/10.1186/s41235-019-0188-x
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0181-4,,https://openalex.org/W2965283758,Face morphing attacks: Investigating detection with humans and computers,Robin S. S. Kramer; Michael O. Mireku; Tessa R. Flack; Kay L. Ritchie,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0181-4,https://link.springer.com/content/pdf/10.1186/s41235-019-0181-4.pdf,https://doi.org/10.1186/s41235-019-0181-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0167-2,,https://openalex.org/W2945132410,Beyond small-scale spatial skills: Navigation skills and geoscience education,Alina Nazareth; Nora S. Newcombe; Thomas F. Shipley; Mia Velazquez; Steven M. Weisberg,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0167-2,https://link.springer.com/content/pdf/10.1186/s41235-019-0167-2.pdf,https://doi.org/10.1186/s41235-019-0167-2
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-018-0149-9,,https://openalex.org/W2921970233,Bridging the divide between causal illusions in the laboratory and the real world: the effects of outcome density with a variable continuous outcome,Julie Y. L. Chow; Ben Colagiuri; Evan J. Livesey,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0149-9,https://link.springer.com/content/pdf/10.1186/s41235-018-0149-9.pdf,https://doi.org/10.1186/s41235-018-0149-9
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0172-5,,https://openalex.org/W2950850590,Lineup fairness: propitious heterogeneity and the diagnostic feature-detection hypothesis,Curt A. Carlson; Alyssa R. Jones; Jane E. Whittington; Robert F. Lockamyeir; Maria A. Carlson; Alex R. Wooten,article,gold,https://cognitiveresearchjournal.springeropen.com/track/pdf/10.1186/s41235-019-0172-5,https://link.springer.com/content/pdf/10.1186/s41235-019-0172-5.pdf,https://doi.org/10.1186/s41235-019-0172-5
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-018-0151-2,,https://openalex.org/W2921827849,Filling the gap despite full attention: the role of fast backward inferences for event completion,Frank Papenmeier; Alisa Brockhoff; Markus Huff,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-018-0151-2,https://link.springer.com/content/pdf/10.1186/s41235-018-0151-2.pdf,https://doi.org/10.1186/s41235-018-0151-2
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0157-4,,https://openalex.org/W2931648235,Attentional profiles linked to event segmentation are robust to missing information,Jessica Elizabeth Kosie; Dare A. Baldwin,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-019-0157-4,https://link.springer.com/content/pdf/10.1186/s41235-019-0157-4.pdf,https://doi.org/10.1186/s41235-019-0157-4
Cognitive Research: Principles and Implications,cognitive_research_pi_v4_i1,2019,4,1,10.1186/s41235-019-0193-0,,https://openalex.org/W2976259973,Face search in CCTV surveillance,Mila Mileva; A. Mike Burton,article,gold,https://cognitiveresearchjournal.springeropen.com/counter/pdf/10.1186/s41235-019-0193-0,https://link.springer.com/content/pdf/10.1186/s41235-019-0193-0.pdf,https://doi.org/10.1186/s41235-019-0193-0
