source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Journal of Neuroscience,journal_of_neuroscience_v36_i15,2016,36,15,10.1523/jneurosci.3564-15.2016,,https://openalex.org/W2341812673,Movement Enhances the Nonlinearity of Hippocampal Theta,A. Sheremet; Sara N. Burke; Andrew P. Maurer,article,bronze,https://www.jneurosci.org/content/jneuro/36/15/4218.full.pdf,https://www.jneurosci.org/content/jneuro/36/15/4218.full.pdf,https://doi.org/10.1523/jneurosci.3564-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i15,2016,36,15,10.1523/jneurosci.3150-15.2016,,https://openalex.org/W2339887509,Intrinsic Cornu Ammonis Area 1 Theta-Nested Gamma Oscillations Induced by Optogenetic Theta Frequency Stimulation,James L. Butler; Philipe R. F. Mendonça; Hugh P. C. Robinson; Ole Paulsen,article,hybrid,https://www.jneurosci.org/content/jneuro/36/15/4155.full.pdf,https://www.jneurosci.org/content/jneuro/36/15/4155.full.pdf,https://doi.org/10.1523/jneurosci.3150-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i19,2016,36,19,10.1523/jneurosci.0236-16.2016,,https://openalex.org/W2380220194,Shaping Intrinsic Neural Oscillations with Periodic Stimulation,Christoph S. Herrmann; Micah M. Murray; Silvio Ionta; Axel Hutt; Jérémie Lefebvre,article,bronze,https://www.jneurosci.org/content/jneuro/36/19/5328.full.pdf,https://www.jneurosci.org/content/jneuro/36/19/5328.full.pdf,https://doi.org/10.1523/jneurosci.0236-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i19,2016,36,19,10.1523/jneurosci.0385-16.2016,,https://openalex.org/W2360581445,Limitations of Neural Map Topography for Decoding Spatial Information,Lilach Avitan; Zac Pujic; Nicholas J. Hughes; Ethan K. Scott; Geoffrey J. Goodhill,article,bronze,https://www.jneurosci.org/content/jneuro/36/19/5385.full.pdf,https://www.jneurosci.org/content/jneuro/36/19/5385.full.pdf,https://doi.org/10.1523/jneurosci.0385-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i2,2016,36,2,10.1523/jneurosci.3678-15.2016,,https://openalex.org/W2337326750,Transitions between Multiband Oscillatory Patterns Characterize Memory-Guided Perceptual Decisions in Prefrontal Circuits,Klaus Wimmer; Marc Ramon; Tatiana Pasternak; Albert Compte,article,bronze,https://www.jneurosci.org/content/jneuro/36/2/489.full.pdf,https://www.jneurosci.org/content/jneuro/36/2/489.full.pdf,https://doi.org/10.1523/jneurosci.3678-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i2,2016,36,2,10.1523/jneurosci.2441-15.2016,,https://openalex.org/W2269165488,Incorporating Midbrain Adaptation to Mean Sound Level Improves Models of Auditory Cortical Processing,Ben D. B. Willmore; Oliver Schoppe; Andrew J. King; Jan W. H. Schnupp; Nicol S. Harper,article,bronze,https://www.jneurosci.org/content/jneuro/36/2/280.full.pdf,https://www.jneurosci.org/content/jneuro/36/2/280.full.pdf,https://doi.org/10.1523/jneurosci.2441-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i21,2016,36,21,10.1523/jneurosci.0230-16.2016,,https://openalex.org/W2395680518,Similarity in Neuronal Firing Regimes across Mammalian Species,Yasuhiro Mochizuki et al.,article,bronze,https://www.jneurosci.org/content/jneuro/36/21/5736.full.pdf,https://www.jneurosci.org/content/jneuro/36/21/5736.full.pdf,https://doi.org/10.1523/jneurosci.0230-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i26,2016,36,26,10.1523/jneurosci.0739-16.2016,,https://openalex.org/W2472945426,Differential Excitation of Distally versus Proximally Targeting Cortical Interneurons by Unitary Thalamocortical Bursts,Hang Hu; Ariel Agmon,article,bronze,https://www.jneurosci.org/content/jneuro/36/26/6906.full.pdf,https://www.jneurosci.org/content/jneuro/36/26/6906.full.pdf,https://doi.org/10.1523/jneurosci.0739-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i27,2016,36,27,10.1523/jneurosci.0459-16.2016,,https://openalex.org/W2465115919,Differential Somatic Ca2+ Channel Profile in Midbrain Dopaminergic Neurons,Fabian Philippart; Geoffrey Destreel; Paulina Merino‐Sepúlveda; Pablo Henny; Dominique Engel; Vincent Seutin,article,bronze,https://www.jneurosci.org/content/jneuro/36/27/7234.full.pdf,https://www.jneurosci.org/content/jneuro/36/27/7234.full.pdf,https://doi.org/10.1523/jneurosci.0459-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i27,2016,36,27,10.1523/jneurosci.4619-15.2016,,https://openalex.org/W2472936107,When Synchronizing to Rhythms Is Not a Good Thing: Modulations of Preparatory and Post-Target Neural Activity When Shifting Attention Away from On-Beat Times of a Distracting Rhythm,Assaf Breska; Leon Y. Deouell,article,bronze,https://www.jneurosci.org/content/jneuro/36/27/7154.full.pdf,https://www.jneurosci.org/content/jneuro/36/27/7154.full.pdf,https://doi.org/10.1523/jneurosci.4619-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i28,2016,36,28,10.1523/jneurosci.0156-16.2016,,https://openalex.org/W2472681150,Dynamic Structure of Neural Variability in the Cortical Representation of Speech Sounds,Ben Dichter; Kristofer E. Bouchard; Edward F. Chang,article,bronze,https://www.jneurosci.org/content/jneuro/36/28/7453.full.pdf,https://www.jneurosci.org/content/jneuro/36/28/7453.full.pdf,https://doi.org/10.1523/jneurosci.0156-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i29,2016,36,29,10.1523/jneurosci.4577-15.2016,,https://openalex.org/W2499970247,Dynamics of Propofol-Induced Loss of Consciousness Across Primate Neocortex,Yumiko Ishizawa et al.,article,bronze,https://www.jneurosci.org/content/jneuro/36/29/7718.full.pdf,https://www.jneurosci.org/content/jneuro/36/29/7718.full.pdf,https://doi.org/10.1523/jneurosci.4577-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i29,2016,36,29,10.1523/jneurosci.0872-16.2016,,https://openalex.org/W2500996430,Attention Induced Gain Stabilization in Broad and Narrow-Spiking Cells in the Frontal Eye-Field of Macaque Monkeys,Alexander Thiele et al.,article,hybrid,https://www.jneurosci.org/content/jneuro/36/29/7601.full.pdf,https://www.jneurosci.org/content/jneuro/36/29/7601.full.pdf,https://doi.org/10.1523/jneurosci.0872-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i3,2016,36,3,10.1523/jneurosci.2177-15.2016,,https://openalex.org/W2307937785,Rich-Club Organization in Effective Connectivity among Cortical Neurons,Sunny Nigam et al.,article,bronze,https://www.jneurosci.org/content/jneuro/36/3/670.full.pdf,https://www.jneurosci.org/content/jneuro/36/3/670.full.pdf,https://doi.org/10.1523/jneurosci.2177-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i3,2016,36,3,10.1523/jneurosci.3643-15.2016,,https://openalex.org/W2320413387,Synaptic Organization of the Neuronal Circuits of the Claustrum,Juhyun Kim; Chanel J. Matney; Richard H. Roth; Solange P. Brown,article,bronze,https://www.jneurosci.org/content/jneuro/36/3/773.full.pdf,https://www.jneurosci.org/content/jneuro/36/3/773.full.pdf,https://doi.org/10.1523/jneurosci.3643-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i3,2016,36,3,10.1523/jneurosci.2265-15.2016,,https://openalex.org/W2325699217,The Behavioral Relevance of Cortical Neural Ensemble Responses Emerges Suddenly,Brian F Sadacca; Narendra Mukherjee; Tony Vladusich; Jennifer X. Li; Donald B. Katz; Paul Miller,article,bronze,https://www.jneurosci.org/content/jneuro/36/3/655.full.pdf,https://www.jneurosci.org/content/jneuro/36/3/655.full.pdf,https://doi.org/10.1523/jneurosci.2265-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i3,2016,36,3,10.1523/jneurosci.2850-15.2016,,https://openalex.org/W2258647591,Local Control of Extracellular Dopamine Levels in the Medial Nucleus Accumbens by a Glutamatergic Projection from the Infralimbic Cortex,César Quiroz et al.,article,bronze,https://www.jneurosci.org/content/jneuro/36/3/851.full.pdf,https://www.jneurosci.org/content/jneuro/36/3/851.full.pdf,https://doi.org/10.1523/jneurosci.2850-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i3,2016,36,3,10.1523/jneurosci.2191-15.2016,,https://openalex.org/W2469012786,Neural Microstates Govern Perception of Auditory Input without Rhythmic Structure,Molly J. Henry; Björn Herrmann; Jonas Obleser,article,bronze,https://www.jneurosci.org/content/jneuro/36/3/860.full.pdf,https://www.jneurosci.org/content/jneuro/36/3/860.full.pdf,https://doi.org/10.1523/jneurosci.2191-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i31,2016,36,31,10.1523/jneurosci.3176-15.2016,,https://openalex.org/W2486514532,A Quantitative Analysis of Context-Dependent Remapping of Medial Frontal Cortex Neurons and Ensembles,Liya Ma; James M. Hyman; Daniel Durstewitz; Anthony G. Phillips; Jeremy K. Seamans,article,bronze,https://www.jneurosci.org/content/jneuro/36/31/8258.full.pdf,https://www.jneurosci.org/content/jneuro/36/31/8258.full.pdf,https://doi.org/10.1523/jneurosci.3176-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i32,2016,36,32,10.1523/jneurosci.1125-16.2016,,https://openalex.org/W2481853212,Silent Expectations: Dynamic Causal Modeling of Cortical Prediction and Attention to Sounds That Weren't,Srivas Chennu; Valdas Noreika; David Gueorguiev; Yury Shtyrov; Tristán Bekinschtein; Richard N. Henson,article,bronze,https://www.jneurosci.org/content/jneuro/36/32/8305.full.pdf,https://www.jneurosci.org/content/jneuro/36/32/8305.full.pdf,https://doi.org/10.1523/jneurosci.1125-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i32,2016,36,32,10.1523/jneurosci.4375-15.2016,,https://openalex.org/W2488468512,Synchronous Spike Patterns in Macaque Motor Cortex during an Instructed-Delay Reach-to-Grasp Task,Emiliano Torre; Pietro Quaglio; Michael Denker; Thomas Brochier; Alexa Riehle; Sonja Grün,article,hybrid,https://www.jneurosci.org/content/jneuro/36/32/8329.full.pdf,https://www.jneurosci.org/content/jneuro/36/32/8329.full.pdf,https://doi.org/10.1523/jneurosci.4375-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i32,2016,36,32,10.1523/jneurosci.0780-16.2016,,https://openalex.org/W2492711420,Cell-Specific Cholinergic Modulation of Excitability of Layer 5B Principal Neurons in Mouse Auditory Cortex,Ankur Joshi; Bopanna I. Kalappa; Charles T. Anderson; Thanos Tzounopoulos,article,bronze,https://www.jneurosci.org/content/jneuro/36/32/8487.full.pdf,https://www.jneurosci.org/content/jneuro/36/32/8487.full.pdf,https://doi.org/10.1523/jneurosci.0780-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i33,2016,36,33,10.1523/jneurosci.0853-16.2016,,https://openalex.org/W2511964794,Visual Stimulus Detection Correlates with the Consistency of Temporal Sequences within Stereotyped Events of V1 Neuronal Population Activity,Jorrit S. Montijn; Umberto Olcese; Cyriel M. A. Pennartz,article,bronze,https://www.jneurosci.org/content/jneuro/36/33/8624.full.pdf,https://www.jneurosci.org/content/jneuro/36/33/8624.full.pdf,https://doi.org/10.1523/jneurosci.0853-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i34,2016,36,34,10.1523/jneurosci.0101-16.2016,,https://openalex.org/W2510536665,Training Working Memory in Childhood Enhances Coupling between Frontoparietal Control Network and Task-Related Regions,Jessica Barnes; Anna C. Nobre; Mark W. Woolrich; Kate Baker; Duncan E. Astle,article,hybrid,https://www.jneurosci.org/content/jneuro/36/34/9001.full.pdf,https://www.jneurosci.org/content/jneuro/36/34/9001.full.pdf,https://doi.org/10.1523/jneurosci.0101-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i38,2016,36,38,10.1523/jneurosci.1781-16.2016,,https://openalex.org/W2521322626,The Nature of the Sensory Input to the Neonatal Rat Barrel Cortex,Dinara Akhmetshina; Azat Nasretdinov; Andrei Zakharov; Guzel Valeeva; Roustem Khazipov,article,bronze,https://www.jneurosci.org/content/jneuro/36/38/9922.full.pdf,https://www.jneurosci.org/content/jneuro/36/38/9922.full.pdf,https://doi.org/10.1523/jneurosci.1781-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i4,2016,36,4,10.1523/jneurosci.2744-15.2016,,https://openalex.org/W2333048336,Resolution of High-Frequency Mesoscale Intracortical Maps Using the Genetically Encoded Glutamate Sensor iGluSnFR,Yicheng Xie et al.,article,bronze,https://www.jneurosci.org/content/jneuro/36/4/1261.full.pdf,https://www.jneurosci.org/content/jneuro/36/4/1261.full.pdf,https://doi.org/10.1523/jneurosci.2744-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i41,2016,36,41,10.1523/jneurosci.1021-16.2016,,https://openalex.org/W2531263448,Snapshots of the Brain in Action: Local Circuit Operations through the Lens of γ Oscillations,Jessica A. Cardin,article,bronze,https://www.jneurosci.org/content/jneuro/36/41/10496.full.pdf,https://www.jneurosci.org/content/jneuro/36/41/10496.full.pdf,https://doi.org/10.1523/jneurosci.1021-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i41,2016,36,41,10.1523/jneurosci.0990-16.2016,,https://openalex.org/W2531022569,How Close Are We to Understanding What (if Anything) γ Oscillations Do in Cortical Circuits?,Vikaas S. Sohal,article,bronze,https://www.jneurosci.org/content/jneuro/36/41/10489.full.pdf,https://www.jneurosci.org/content/jneuro/36/41/10489.full.pdf,https://doi.org/10.1523/jneurosci.0990-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i43,2016,36,43,10.1523/jneurosci.1302-16.2016,,https://openalex.org/W2540559959,A Decline in Response Variability Improves Neural Signal Detection during Auditory Task Performance,Gardiner von Trapp; Brad N. Buran; Kamal Sen; Malcolm N. Semple; Dan H. Sanes,article,bronze,https://www.jneurosci.org/content/jneuro/36/43/11097.full.pdf,https://www.jneurosci.org/content/jneuro/36/43/11097.full.pdf,https://doi.org/10.1523/jneurosci.1302-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i43,2016,36,43,10.1523/jneurosci.0787-16.2016,,https://openalex.org/W2543010792,Noisy Juxtacellular Stimulation<i>In Vivo</i>Leads to Reliable Spiking and Reveals High-Frequency Coding in Single Neurons,Jens Doose; Guy Doron; Michael Brecht; Benjamin Lindner,article,bronze,https://www.jneurosci.org/content/jneuro/36/43/11120.full.pdf,https://www.jneurosci.org/content/jneuro/36/43/11120.full.pdf,https://doi.org/10.1523/jneurosci.0787-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i45,2016,36,45,10.1523/jneurosci.1920-16.2016,,https://openalex.org/W2553564376,Cortical Control of Spatial Resolution by VIP<sup>+</sup>Interneurons,Inbal Ayzenshtat; Mahesh Karnani; Jesse Jackson; Rafael Yuste,article,bronze,https://www.jneurosci.org/content/jneuro/36/45/11498.full.pdf,https://www.jneurosci.org/content/jneuro/36/45/11498.full.pdf,https://doi.org/10.1523/jneurosci.1920-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i46,2016,36,46,10.1523/jneurosci.1575-16.2016,,https://openalex.org/W2552843462,Functional Organization of Flash-Induced V1 Offline Reactivation,Kenta Funayama; Nobuhiro Hagura; Hiroshi Ban; Yuji Ikegaya,article,bronze,https://www.jneurosci.org/content/jneuro/36/46/11727.full.pdf,https://www.jneurosci.org/content/jneuro/36/46/11727.full.pdf,https://doi.org/10.1523/jneurosci.1575-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i48,2016,36,48,10.1523/jneurosci.1741-16.2016,,https://openalex.org/W2557674987,A Comparison of Visual Response Properties in the Lateral Geniculate Nucleus and Primary Visual Cortex of Awake and Anesthetized Mice,Séverine Durand; Ramakrishnan Iyer; Kenji Mizuseki; Saskia de Vries; Ştefan Mihalaş; R. Clay Reid,article,bronze,https://www.jneurosci.org/content/jneuro/36/48/12144.full.pdf,https://www.jneurosci.org/content/jneuro/36/48/12144.full.pdf,https://doi.org/10.1523/jneurosci.1741-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i48,2016,36,48,10.1523/jneurosci.1903-16.2016,,https://openalex.org/W2559556561,Development of Activity in the Mouse Visual Cortex,Jing Shen; Matthew T. Colonnese,article,bronze,https://www.jneurosci.org/content/jneuro/36/48/12259.full.pdf,https://www.jneurosci.org/content/jneuro/36/48/12259.full.pdf,https://doi.org/10.1523/jneurosci.1903-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i48,2016,36,48,10.1523/jneurosci.1693-16.2016,,https://openalex.org/W2559418619,Context-Dependent Accumulation of Sensory Evidence in the Parietal Cortex Underlies Flexible Task Switching,Hironori Kumano; Yuki Suda; Takanori Uka,article,bronze,https://www.jneurosci.org/content/jneuro/36/48/12192.full.pdf,https://www.jneurosci.org/content/jneuro/36/48/12192.full.pdf,https://doi.org/10.1523/jneurosci.1693-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i49,2016,36,49,10.1523/jneurosci.0656-16.2016,,https://openalex.org/W2560781448,Comodulation Enhances Signal Detection via Priming of Auditory Cortical Circuits,Joseph Sollini; Paul Chadderton,article,hybrid,https://www.jneurosci.org/content/jneuro/36/49/12299.full.pdf,https://www.jneurosci.org/content/jneuro/36/49/12299.full.pdf,https://doi.org/10.1523/jneurosci.0656-16.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i49,2016,36,49,10.1523/jneurosci.4648-15.2016,,https://openalex.org/W2560573824,Predictive Ensemble Decoding of Acoustical Features Explains Context-Dependent Receptive Fields,Izzet B. Yildiz; Nima Mesgarani; Sophie Denève,article,bronze,https://www.jneurosci.org/content/jneuro/36/49/12338.full.pdf,https://www.jneurosci.org/content/jneuro/36/49/12338.full.pdf,https://doi.org/10.1523/jneurosci.4648-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i5,2016,36,5,10.1523/jneurosci.3204-15.2016,,https://openalex.org/W2290843969,Post-Movement Beta Activity in Sensorimotor Cortex Indexes Confidence in the Estimations from Internal Models,Huiling Tan; Cian Wade; Peter Brown,article,bronze,https://www.jneurosci.org/content/jneuro/36/5/1516.full.pdf,https://www.jneurosci.org/content/jneuro/36/5/1516.full.pdf,https://doi.org/10.1523/jneurosci.3204-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i5,2016,36,5,10.1523/jneurosci.2044-15.2016,,https://openalex.org/W2188049816,On the Structure of Neuronal Population Activity under Fluctuations in Attentional State,Alexander S. Ecker; George H. Denfield; Matthias Bethge; Andreas S. Tolias,article,hybrid,https://www.jneurosci.org/content/jneuro/36/5/1775.full.pdf,https://www.jneurosci.org/content/jneuro/36/5/1775.full.pdf,https://doi.org/10.1523/jneurosci.2044-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i7,2016,36,7,10.1523/jneurosci.3543-15.2016,,https://openalex.org/W2277715507,Distinct β Band Oscillatory Networks Subserving Motor and Cognitive Control during Gait Adaptation,Johanna Wagner; Scott Makeig; Mateusz Gola; Christa Neuper; Gernot Müller-Putz,article,bronze,https://www.jneurosci.org/content/jneuro/36/7/2212.full.pdf,https://www.jneurosci.org/content/jneuro/36/7/2212.full.pdf,https://doi.org/10.1523/jneurosci.3543-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i7,2016,36,7,10.1523/jneurosci.3753-15.2016,,https://openalex.org/W2337672077,Cue Reliability Represented in the Shape of Tuning Curves in the Owl's Sound Localization System,Fanny Cazettes; Brian J. Fischer; José Luis Peña,article,bronze,https://www.jneurosci.org/content/jneuro/36/7/2101.full.pdf,https://www.jneurosci.org/content/jneuro/36/7/2101.full.pdf,https://doi.org/10.1523/jneurosci.3753-15.2016
Journal of Neuroscience,journal_of_neuroscience_v36_i8,2016,36,8,10.1523/jneurosci.2547-14.2016,,https://openalex.org/W2286672302,Phase Locking of Multiple Single Neurons to the Local Field Potential in Cat V1,Kevan A Martin; Sylvia Schröder,article,bronze,https://www.jneurosci.org/content/jneuro/36/8/2494.full.pdf,https://www.jneurosci.org/content/jneuro/36/8/2494.full.pdf,https://doi.org/10.1523/jneurosci.2547-14.2016
Journal of Neuroscience,journal_of_neuroscience_v37_i1,2017,37,1,10.1523/jneurosci.1577-16.2017,,https://openalex.org/W4254492980,Retinal and Nonretinal Contributions to Extraclassical Surround Suppression in the Lateral Geniculate Nucleus,Tucker G. Fisher; Henry J. Alitto; W. Martin Usrey,article,bronze,https://www.jneurosci.org/content/jneuro/37/1/226.full.pdf,https://www.jneurosci.org/content/jneuro/37/1/226.full.pdf,https://doi.org/10.1523/jneurosci.1577-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i11,2017,37,11,10.1523/jneurosci.3413-16.2017,,https://openalex.org/W2949228722,Distinct Oscillatory Frequencies Underlie Excitability of Human Occipital and Parietal Cortex,Jason Samaha; Olivia Gosseries; Bradley R. Postle,article,bronze,https://www.jneurosci.org/content/jneuro/37/11/2824.full.pdf,https://www.jneurosci.org/content/jneuro/37/11/2824.full.pdf,https://doi.org/10.1523/jneurosci.3413-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i12,2017,37,12,10.1523/jneurosci.2737-16.2017,,https://openalex.org/W2588195201,Acetylcholine Release in Prefrontal Cortex Promotes Gamma Oscillations and Theta–Gamma Coupling during Cue Detection,William M. Howe et al.,article,bronze,https://www.jneurosci.org/content/jneuro/37/12/3215.full.pdf,https://www.jneurosci.org/content/jneuro/37/12/3215.full.pdf,https://doi.org/10.1523/jneurosci.2737-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i12,2017,37,12,10.1523/jneurosci.3484-16.2017,,https://openalex.org/W2950118444,Spatial Tuning Shifts Increase the Discriminability and Fidelity of Population Codes in Visual Cortex,Vy A. Vo; Thomas C. Sprague; John T. Serences,article,bronze,https://www.jneurosci.org/content/jneuro/37/12/3386.full.pdf,https://www.jneurosci.org/content/jneuro/37/12/3386.full.pdf,https://doi.org/10.1523/jneurosci.3484-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i12,2017,37,12,10.1523/jneurosci.3110-16.2017,,https://openalex.org/W2587866567,Amplitude Normalization of Dendritic EPSPs at the Soma of Binaural Coincidence Detector Neurons of the Medial Superior Olive,Bradley D. Winters; Shan‐Xue Jin; Kenneth R. Ledford; Nace L. Golding,article,bronze,https://www.jneurosci.org/content/jneuro/37/12/3138.full.pdf,https://www.jneurosci.org/content/jneuro/37/12/3138.full.pdf,https://doi.org/10.1523/jneurosci.3110-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i13,2017,37,13,10.1523/jneurosci.3760-16.2017,,https://openalex.org/W2950893325,Locomotion Induces Stimulus-Specific Response Enhancement in Adult Visual Cortex,Megumi Kaneko; Yu Fu; Michael P. Stryker,article,bronze,https://www.jneurosci.org/content/jneuro/37/13/3532.full.pdf,https://www.jneurosci.org/content/jneuro/37/13/3532.full.pdf,https://doi.org/10.1523/jneurosci.3760-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i13,2017,37,13,10.1523/jneurosci.2390-16.2016,,https://openalex.org/W2591697680,Saccadic Suppression Is Embedded Within Extended Oscillatory Modulation of Sensitivity,Alessandro Benedetto; Maria Concetta Morrone,article,bronze,https://www.jneurosci.org/content/jneuro/37/13/3661.full.pdf,https://www.jneurosci.org/content/jneuro/37/13/3661.full.pdf,https://doi.org/10.1523/jneurosci.2390-16.2016
Journal of Neuroscience,journal_of_neuroscience_v37_i14,2017,37,14,10.1523/jneurosci.3493-16.2017,,https://openalex.org/W2593071114,Neural Architecture for Feature Binding in Visual Working Memory,Sebastian Schneegans; Paul M. Bays,article,hybrid,https://www.jneurosci.org/content/jneuro/37/14/3913.full.pdf,https://www.jneurosci.org/content/jneuro/37/14/3913.full.pdf,https://doi.org/10.1523/jneurosci.3493-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i14,2017,37,14,10.1523/jneurosci.2728-16.2017,,https://openalex.org/W2951631742,Locomotion Enhances Neural Encoding of Visual Stimuli in Mouse V1,Maria C. Dadarlat; Michael P. Stryker,article,bronze,https://www.jneurosci.org/content/jneuro/37/14/3764.full.pdf,https://www.jneurosci.org/content/jneuro/37/14/3764.full.pdf,https://doi.org/10.1523/jneurosci.2728-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i14,2017,37,14,10.1523/jneurosci.2552-16.2017,,https://openalex.org/W2604467167,Mesoscale Architecture Shapes Initiation and Richness of Spontaneous Network Activity,Samora Okujeni; Steffen Kandler; Ulrich Egert,article,bronze,https://www.jneurosci.org/content/jneuro/37/14/3972.full.pdf,https://www.jneurosci.org/content/jneuro/37/14/3972.full.pdf,https://doi.org/10.1523/jneurosci.2552-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i14,2017,37,14,10.1523/jneurosci.2123-16.2017,,https://openalex.org/W2591974767,Static Magnetic Field Stimulation over Parietal Cortex Enhances Somatosensory Detection in Humans,Carmen Carrasco-López et al.,article,bronze,https://www.jneurosci.org/content/jneuro/37/14/3840.full.pdf,https://www.jneurosci.org/content/jneuro/37/14/3840.full.pdf,https://doi.org/10.1523/jneurosci.2123-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i15,2017,37,15,10.1523/jneurosci.3015-16.2017,,https://openalex.org/W2596907720,FEF-Controlled Alpha Delay Activity Precedes Stimulus-Induced Gamma-Band Activity in Visual Cortex,Tzvetan Popov; Sabine Kästner; Ole Jensen,article,bronze,https://www.jneurosci.org/content/jneuro/37/15/4117.full.pdf,https://www.jneurosci.org/content/jneuro/37/15/4117.full.pdf,https://doi.org/10.1523/jneurosci.3015-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i17,2017,37,17,10.1523/jneurosci.2340-16.2017,,https://openalex.org/W2597829337,Dynamical Timescale Explains Marginal Stability in Excitability Dynamics,Tie Xu; Omri Barak,article,bronze,https://www.jneurosci.org/content/jneuro/37/17/4508.full.pdf,https://www.jneurosci.org/content/jneuro/37/17/4508.full.pdf,https://doi.org/10.1523/jneurosci.2340-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i18,2017,37,18,10.1523/jneurosci.2208-16.2017,,https://openalex.org/W2606088148,Nonsinusoidal Beta Oscillations Reflect Cortical Pathophysiology in Parkinson's Disease,Scott R. Cole; Roemer van der Meij; Erik Peterson; Coralie de Hemptinne; Philip A. Starr; Bradley Voytek,article,bronze,https://www.jneurosci.org/content/jneuro/37/18/4830.full.pdf,https://www.jneurosci.org/content/jneuro/37/18/4830.full.pdf,https://doi.org/10.1523/jneurosci.2208-16.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i19,2017,37,19,10.1523/jneurosci.0105-17.2017,,https://openalex.org/W2951331413,Posterior Parietal Cortex Guides Visual Decisions in Rats,Angela Licata; Matthew T. Kaufman; David Raposo; Michael Ryan; John P. Sheppard; Anne K. Churchland,article,bronze,https://www.jneurosci.org/content/jneuro/37/19/4954.full.pdf,https://www.jneurosci.org/content/jneuro/37/19/4954.full.pdf,https://doi.org/10.1523/jneurosci.0105-17.2017
Journal of Neuroscience,journal_of_neuroscience_v37_i19,2017,37,19,10.1523/jneurosci.3658-16.2017,,https://openalex.org/W2605800945,Low-Frequency Cortical Oscillations Entrain to Subthreshold Rhythmic Auditory Stimuli,Sanne ten Oever et al.,article,bronze,https://www.jneurosci.org/content/jneuro/37/19/4903.full.pdf,https://www.jneurosci.org/content/jneuro/37/19/4903.full.pdf,https://doi.org/10.1523/jneurosci.3658-16.2017
